wavelength_nm,n,k
693.820000,1.639100,0.000000
695.400000,1.639000,0.000000
696.970000,1.638900,0.000000
698.550000,1.638700,0.000000
700.130000,1.638600,0.000000
701.710000,1.638500,0.000000
703.290000,1.638300,0.000000
704.860000,1.638200,0.000000
706.440000,1.638100,0.000000
708.020000,1.637900,0.000000
709.600000,1.637800,0.000000
711.170000,1.637700,0.000000
712.750000,1.637500,0.000000
714.330000,1.637400,0.000000
715.900000,1.637300,0.000000
717.480000,1.637200,0.000000
719.060000,1.637000,0.000000
720.630000,1.636900,0.000000
722.210000,1.636800,0.000000
723.790000,1.636700,0.000000
725.360000,1.636500,0.000000
726.940000,1.636400,0.000000
728.520000,1.636300,0.000000
730.090000,1.636200,0.000000
731.670000,1.636100,0.000000
733.250000,1.635900,0.000000
734.820000,1.635800,0.000000
736.400000,1.635700,0.000000
737.970000,1.635600,0.000000
739.550000,1.635500,0.000000
741.120000,1.635400,0.000000
742.700000,1.635300,0.000000
744.280000,1.635100,0.000000
745.850000,1.635000,0.000000
747.430000,1.634900,0.000000
749.000000,1.634800,0.000000
750.580000,1.634700,0.000000
752.150000,1.634600,0.000000
753.730000,1.634500,0.000000
755.300000,1.634400,0.000000
756.880000,1.634300,0.000000
758.450000,1.634200,0.000000
760.030000,1.634100,0.000000
761.600000,1.634000,0.000000
763.170000,1.633900,0.000000
764.750000,1.633800,0.000000
766.320000,1.633700,0.000000
767.900000,1.633600,0.000000
769.470000,1.633500,0.000000
771.040000,1.633400,0.000000
772.620000,1.633300,0.000000
774.190000,1.633200,0.000000
775.770000,1.633100,0.000000
777.340000,1.633000,0.000000
778.910000,1.632900,0.000000
780.490000,1.632800,0.000000
782.060000,1.632700,0.000000
783.630000,1.632600,0.000000
785.210000,1.632500,0.000000
786.780000,1.632400,0.000000
788.350000,1.632300,0.000000
789.920000,1.632200,0.000000
791.500000,1.632200,0.000000
793.070000,1.632100,0.000000
794.640000,1.632000,0.000000
796.210000,1.631900,0.000000
797.790000,1.631800,0.000000
799.360000,1.631700,0.000000
800.930000,1.631600,0.000000
802.500000,1.631500,0.000000
804.070000,1.631400,0.000000
805.650000,1.631400,0.000000
807.220000,1.631300,0.000000
808.790000,1.631200,0.000000
810.360000,1.631100,0.000000
811.930000,1.631000,0.000000
813.500000,1.630900,0.000000
815.070000,1.630900,0.000000
816.640000,1.630800,0.000000
818.220000,1.630700,0.000000
819.790000,1.630600,0.000000
821.360000,1.630500,0.000000
822.930000,1.630500,0.000000
824.500000,1.630400,0.000000
826.070000,1.630300,0.000000
827.640000,1.630200,0.000000
829.210000,1.630100,0.000000
830.780000,1.630100,0.000000
832.350000,1.630000,0.000000
833.920000,1.629900,0.000000
835.490000,1.629800,0.000000
837.060000,1.629800,0.000000
838.630000,1.629700,0.000000
840.200000,1.629600,0.000000
841.770000,1.629500,0.000000
843.330000,1.629500,0.000000
844.900000,1.629400,0.000000
846.470000,1.629300,0.000000
848.040000,1.629300,0.000000
849.610000,1.629200,0.000000
851.180000,1.629100,0.000000
852.750000,1.629000,0.000000
854.320000,1.629000,0.000000
855.880000,1.628900,0.000000
857.450000,1.628800,0.000000
859.020000,1.628800,0.000000
860.590000,1.628700,0.000000
862.160000,1.628600,0.000000
863.720000,1.628600,0.000000
865.290000,1.628500,0.000000
866.860000,1.628400,0.000000
868.430000,1.628400,0.000000
869.990000,1.628300,0.000000
871.560000,1.628200,0.000000
873.130000,1.628200,0.000000
874.690000,1.628100,0.000000
876.260000,1.628000,0.000000
877.830000,1.628000,0.000000
879.390000,1.627900,0.000000
880.960000,1.627800,0.000000
882.530000,1.627800,0.000000
884.090000,1.627700,0.000000
885.660000,1.627600,0.000000
887.220000,1.627600,0.000000
888.790000,1.627500,0.000000
890.360000,1.627500,0.000000
891.920000,1.627400,0.000000
893.490000,1.627300,0.000000
895.050000,1.627300,0.000000
896.620000,1.627200,0.000000
898.180000,1.627200,0.000000
899.750000,1.627100,0.000000
901.310000,1.627000,0.000000
902.880000,1.627000,0.000000
904.440000,1.626900,0.000000
906.010000,1.626900,0.000000
907.570000,1.626800,0.000000
909.130000,1.626700,0.000000
910.700000,1.626700,0.000000
912.260000,1.626600,0.000000
913.830000,1.626600,0.000000
915.390000,1.626500,0.000000
916.950000,1.626500,0.000000
918.520000,1.626400,0.000000
920.080000,1.626400,0.000000
921.640000,1.626300,0.000000
923.210000,1.626200,0.000000
924.770000,1.626200,0.000000
926.330000,1.626100,0.000000
927.890000,1.626100,0.000000
929.460000,1.626000,0.000000
931.020000,1.626000,0.000000
932.580000,1.625900,0.000000
934.140000,1.625900,0.000000
935.710000,1.625800,0.000000
937.270000,1.625800,0.000000
938.830000,1.625700,0.000000
940.390000,1.625700,0.000000
941.950000,1.625600,0.000000
943.510000,1.625600,0.000000
945.070000,1.625500,0.000000
946.640000,1.625500,0.000000
948.200000,1.625400,0.000000
949.760000,1.625400,0.000000
951.320000,1.625300,0.000000
952.880000,1.625300,0.000000
954.440000,1.625200,0.000000
956.000000,1.625200,0.000000
957.560000,1.625100,0.000000
959.120000,1.625100,0.000000
960.680000,1.625000,0.000000
962.240000,1.625000,0.000000
963.800000,1.624900,0.000000
965.360000,1.624900,0.000000
966.920000,1.624800,0.000000
968.480000,1.624800,0.000000
970.030000,1.624700,0.000000
971.590000,1.624700,0.000000
973.150000,1.624600,0.000000
974.710000,1.624600,0.000000
976.270000,1.624600,0.000000
977.830000,1.624500,0.000000
979.390000,1.624500,0.000000
980.940000,1.624400,0.000000
982.500000,1.624400,0.000000
984.060000,1.624300,0.000000
985.620000,1.624300,0.000000
987.170000,1.624200,0.000000
988.730000,1.624200,0.000000
990.290000,1.624200,0.000000
991.850000,1.624100,0.000000
993.400000,1.624100,0.000000
994.960000,1.624000,0.000000
996.520000,1.624000,0.000000
998.070000,1.623900,0.000000
999.630000,1.623900,0.000000
1010.500000,1.623600,0.000000
1013.900000,1.623500,0.000000
1017.300000,1.623400,0.000000
1020.700000,1.623300,0.000000
1024.000000,1.623300,0.000000
1027.400000,1.623200,0.000000
1030.800000,1.623100,0.000000
1034.200000,1.623000,0.000000
1037.600000,1.622900,0.000000
1040.900000,1.622800,0.000000
1044.300000,1.622800,0.000000
1047.700000,1.622700,0.000000
1051.100000,1.622600,0.000000
1054.500000,1.622500,0.000000
1057.900000,1.622500,0.000000
1061.300000,1.622400,0.000000
1064.600000,1.622300,0.000000
1068.000000,1.622200,0.000000
1071.400000,1.622200,0.000000
1074.800000,1.622100,0.000000
1078.200000,1.622000,0.000000
1081.600000,1.621900,0.000000
1085.000000,1.621900,0.000000
1088.400000,1.621800,0.000000
1091.800000,1.621700,0.000000
1095.100000,1.621700,0.000000
1098.500000,1.621600,0.000000
1101.900000,1.621500,0.000000
1105.300000,1.621400,0.000000
1108.700000,1.621400,0.000000
1112.100000,1.621300,0.000000
1115.500000,1.621200,0.000000
1118.900000,1.621200,0.000000
1122.300000,1.621100,0.000000
1125.700000,1.621100,0.000000
1129.100000,1.621000,0.000000
1132.500000,1.620900,0.000000
1135.900000,1.620900,0.000000
1139.300000,1.620800,0.000000
1142.700000,1.620700,0.000000
1146.100000,1.620700,0.000000
1149.500000,1.620600,0.000000
1152.900000,1.620600,0.000000
1156.300000,1.620500,0.000000
1159.700000,1.620500,0.000000
1163.100000,1.620400,0.000000
1166.500000,1.620300,0.000000
1169.900000,1.620300,0.000000
1173.300000,1.620200,0.000000
1176.700000,1.620200,0.000000
1180.100000,1.620100,0.000000
1183.500000,1.620100,0.000000
1186.900000,1.620000,0.000000
