wavelength_nm,n,k
800,3.005000,0
900,2.970700,0
1000,2.948500,0
1100,2.947000,0
1200,2.927900,0
1300,2.922900,0
1400,2.917700,0
1500,2.911900,0
1600,2.907200,0
1700,2.903600,0
1800,2.905600,0
1900,2.921600,0
2000,2.937500,0
