wavelength_nm,n,k
1299.299800,1.670730,0.000560
1300.400400,1.670720,0.000560
1301.500900,1.670700,0.000560
1302.601400,1.670680,0.000550
1303.702000,1.670670,0.000550
1304.802600,1.670650,0.000550
1305.903100,1.670630,0.000550
1307.003700,1.670620,0.000550
1308.104200,1.670600,0.000550
1309.204700,1.670580,0.000550
1310.305300,1.670570,0.000550
1311.405900,1.670550,0.000550
1312.506500,1.670530,0.000550
1313.606900,1.670520,0.000550
1314.707500,1.670500,0.000550
1315.808100,1.670490,0.000550
1316.908600,1.670470,0.000550
1318.009200,1.670450,0.000550
1319.109700,1.670440,0.000550
1320.210300,1.670420,0.000550
1321.310800,1.670400,0.000540
1322.411400,1.670390,0.000540
1323.512000,1.670370,0.000540
1324.612400,1.670360,0.000540
1325.713000,1.670340,0.000540
1326.813600,1.670330,0.000540
1327.914100,1.670310,0.000540
1329.014600,1.670290,0.000540
1330.115200,1.670280,0.000540
1331.215800,1.670260,0.000540
1332.316300,1.670250,0.000540
1333.416900,1.670230,0.000540
1334.517500,1.670220,0.000540
1335.617900,1.670200,0.000540
1336.718500,1.670180,0.000540
1337.819100,1.670170,0.000540
1338.919700,1.670150,0.000540
1340.020100,1.670140,0.000540
1341.120700,1.670120,0.000540
1342.221300,1.670110,0.000530
1343.321800,1.670090,0.000530
1344.422400,1.670080,0.000530
1345.523000,1.670060,0.000530
1346.623400,1.670050,0.000530
1347.724000,1.670030,0.000530
1348.824600,1.670020,0.000530
1349.925200,1.670000,0.000530
1351.025600,1.669990,0.000530
1352.126200,1.669970,0.000530
1353.226800,1.669960,0.000530
1354.327300,1.669940,0.000530
1355.427900,1.669930,0.000530
1356.528400,1.669910,0.000530
1357.629000,1.669900,0.000530
1358.729500,1.669880,0.000530
1359.830100,1.669870,0.000530
1360.930700,1.669850,0.000530
1362.031100,1.669840,0.000530
1363.131700,1.669830,0.000520
1364.232300,1.669810,0.000520
1365.332800,1.669800,0.000520
1366.433300,1.669780,0.000520
1367.533900,1.669770,0.000520
1368.634500,1.669750,0.000520
1369.735000,1.669740,0.000520
1370.835600,1.669730,0.000520
1371.936200,1.669710,0.000520
1373.036600,1.669700,0.000520
1374.137200,1.669680,0.000520
1375.237800,1.669670,0.000520
1376.338400,1.669650,0.000520
1377.438800,1.669640,0.000520
1378.539400,1.669630,0.000520
1379.640000,1.669610,0.000520
1380.740500,1.669600,0.000520
1381.841100,1.669580,0.000520
1382.941700,1.669570,0.000520
1384.042100,1.669560,0.000520
1385.142700,1.669540,0.000510
1386.243300,1.669530,0.000510
1387.343900,1.669520,0.000510
1388.444300,1.669500,0.000510
1389.544900,1.669490,0.000510
1390.645500,1.669470,0.000510
1391.746000,1.669460,0.000510
1392.846600,1.669450,0.000510
1393.947100,1.669430,0.000510
1395.047700,1.669420,0.000510
1396.148200,1.669410,0.000510
1397.248800,1.669390,0.000510
1398.349400,1.669380,0.000510
1399.449800,1.669370,0.000510
1400.550400,1.669350,0.000510
1401.651000,1.669340,0.000510
1402.751600,1.669330,0.000510
1403.852000,1.669310,0.000510
1404.952600,1.669300,0.000510
1406.053200,1.669290,0.000510
1407.153700,1.669270,0.000510
1408.254300,1.669260,0.000500
1409.354900,1.669250,0.000500
1410.455300,1.669230,0.000500
1411.555900,1.669220,0.000500
1412.656500,1.669210,0.000500
1413.757100,1.669200,0.000500
1414.857500,1.669180,0.000500
1415.958100,1.669170,0.000500
1417.058700,1.669160,0.000500
1418.159200,1.669140,0.000500
1419.259800,1.669130,0.000500
1420.360400,1.669120,0.000500
1421.460900,1.669110,0.000500
1422.561400,1.669090,0.000500
1423.662000,1.669080,0.000500
1424.762600,1.669070,0.000500
1425.863000,1.669060,0.000500
1426.963600,1.669040,0.000500
1428.064200,1.669030,0.000500
1429.164700,1.669020,0.000500
1430.265300,1.669010,0.000500
1431.365800,1.668990,0.000500
1432.466400,1.668980,0.000490
1433.566900,1.668970,0.000490
1434.667500,1.668960,0.000490
1435.768100,1.668940,0.000490
1436.868500,1.668930,0.000490
1437.969100,1.668920,0.000490
1439.069700,1.668910,0.000490
1440.170300,1.668890,0.000490
1441.270800,1.668880,0.000490
1442.371300,1.668870,0.000490
1443.471900,1.668860,0.000490
1444.572400,1.668850,0.000490
1445.673000,1.668830,0.000490
1446.773600,1.668820,0.000490
1447.874000,1.668810,0.000490
1448.974600,1.668800,0.000490
1450.075200,1.668790,0.000490
1451.175800,1.668770,0.000490
1452.276200,1.668760,0.000490
1453.376800,1.668750,0.000490
1454.477400,1.668740,0.000490
1455.577900,1.668730,0.000490
1456.678500,1.668710,0.000490
1457.779000,1.668700,0.000480
1458.879600,1.668690,0.000480
1459.980100,1.668680,0.000480
1461.080700,1.668670,0.000480
1462.181300,1.668660,0.000480
1463.281700,1.668640,0.000480
1464.382300,1.668630,0.000480
1465.482900,1.668620,0.000480
1466.583400,1.668610,0.000480
1467.684000,1.668600,0.000480
1468.784500,1.668590,0.000480
1469.885100,1.668570,0.000480
1470.985600,1.668560,0.000480
1472.086200,1.668550,0.000480
1473.186800,1.668540,0.000480
1474.287200,1.668530,0.000480
1475.387800,1.668520,0.000480
1476.488400,1.668510,0.000480
1477.589000,1.668500,0.000480
1478.689500,1.668480,0.000480
1479.790000,1.668470,0.000480
1480.890600,1.668460,0.000480
1481.991100,1.668450,0.000480
1483.091700,1.668440,0.000480
1484.192300,1.668430,0.000470
1485.292700,1.668420,0.000470
1486.393300,1.668410,0.000470
1487.493900,1.668390,0.000470
1488.594500,1.668380,0.000470
1489.695000,1.668370,0.000470
1490.795500,1.668360,0.000470
1491.896100,1.668350,0.000470
1492.996600,1.668340,0.000470
1494.097200,1.668330,0.000470
1495.197800,1.668320,0.000470
1496.298300,1.668310,0.000470
1497.398800,1.668300,0.000470
1498.499400,1.668290,0.000470
1499.600000,1.668280,0.000470
1500.700400,1.668260,0.000470
1501.801000,1.668250,0.000470
1502.901600,1.668240,0.000470
1504.002200,1.668230,0.000470
1505.102700,1.668220,0.000470
1506.203200,1.668210,0.000470
1507.303800,1.668200,0.000470
1508.404300,1.668190,0.000470
1509.504900,1.668180,0.000470
1510.605500,1.668170,0.000470
1511.705900,1.668160,0.000460
1512.806500,1.668150,0.000460
1513.907100,1.668140,0.000460
1515.007700,1.668130,0.000460
1516.108200,1.668120,0.000460
1517.208700,1.668110,0.000460
1518.309300,1.668100,0.000460
1519.409800,1.668090,0.000460
1520.510400,1.668080,0.000460
1521.611000,1.668060,0.000460
1522.711500,1.668050,0.000460
1523.812000,1.668040,0.000460
1524.912600,1.668030,0.000460
1526.013200,1.668020,0.000460
1527.113600,1.668010,0.000460
1528.214200,1.668000,0.000460
1529.314800,1.667990,0.000460
1530.415300,1.667980,0.000460
1531.515900,1.667970,0.000460
1532.616500,1.667960,0.000460
1533.717000,1.667950,0.000460
1534.817500,1.667940,0.000460
1535.918100,1.667930,0.000460
1537.018700,1.667920,0.000460
1538.119100,1.667910,0.000460
1539.219700,1.667900,0.000460
1540.320300,1.667890,0.000460
1541.420900,1.667880,0.000450
1542.521400,1.667870,0.000450
1543.622000,1.667860,0.000450
1544.722500,1.667850,0.000450
1545.823000,1.667840,0.000450
1546.923600,1.667830,0.000450
1548.024200,1.667820,0.000450
1549.124600,1.667810,0.000450
1550.225200,1.667810,0.000450
1551.325800,1.667800,0.000450
1552.426400,1.667790,0.000450
1553.526900,1.667780,0.000450
1554.627400,1.667770,0.000450
1555.728000,1.667760,0.000450
1556.828500,1.667750,0.000450
1557.929100,1.667740,0.000450
1559.029700,1.667730,0.000450
1560.130200,1.667720,0.000450
1561.230700,1.667710,0.000450
1562.331300,1.667700,0.000450
1563.431900,1.667690,0.000450
1564.532300,1.667680,0.000450
1565.632900,1.667670,0.000450
1566.733500,1.667660,0.000450
1567.834000,1.667650,0.000450
1568.934600,1.667640,0.000450
1570.035200,1.667630,0.000450
1571.135700,1.667620,0.000440
1572.236200,1.667620,0.000440
1573.336800,1.667610,0.000440
1574.437400,1.667600,0.000440
1575.537800,1.667590,0.000440
1576.638400,1.667580,0.000440
1577.739000,1.667570,0.000440
1578.839600,1.667560,0.000440
1579.940100,1.667550,0.000440
1581.040600,1.667540,0.000440
1582.141200,1.667530,0.000440
1583.241700,1.667520,0.000440
1584.342300,1.667510,0.000440
1585.442900,1.667510,0.000440
1586.543500,1.667500,0.000440
1587.643900,1.667490,0.000440
1588.744500,1.667480,0.000440
1589.845100,1.667470,0.000440
1590.945600,1.667460,0.000440
1592.046100,1.667450,0.000440
1593.146700,1.667440,0.000440
1594.247200,1.667430,0.000440
1595.347800,1.667420,0.000440
1596.448400,1.667420,0.000440
1597.549000,1.667410,0.000440
1598.649400,1.667400,0.000440
1599.750000,1.667390,0.000440
1600.850600,1.667380,0.000440
1601.951000,1.667370,0.000440
1603.051600,1.667360,0.000430
1604.152200,1.667350,0.000430
1605.252800,1.667350,0.000430
1606.353300,1.667340,0.000430
1607.453900,1.667330,0.000430
1608.554400,1.667320,0.000430
1609.654900,1.667310,0.000430
1610.755500,1.667300,0.000430
1611.856100,1.667290,0.000430
1612.956500,1.667290,0.000430
1614.057100,1.667280,0.000430
1615.157700,1.667270,0.000430
1616.258300,1.667260,0.000430
1617.358800,1.667250,0.000430
1618.459400,1.667240,0.000430
1619.559900,1.667230,0.000430
1620.660400,1.667230,0.000430
1621.761000,1.667220,0.000430
1622.861600,1.667210,0.000430
1623.962200,1.667200,0.000430
1625.062600,1.667190,0.000430
1626.163200,1.667180,0.000430
1627.263800,1.667180,0.000430
1628.364300,1.667170,0.000430
1629.464800,1.667160,0.000430
1630.565400,1.667150,0.000430
1631.665900,1.667140,0.000430
1632.766500,1.667130,0.000430
1633.867100,1.667130,0.000430
1634.967700,1.667120,0.000430
1636.068100,1.667110,0.000430
1637.168700,1.667100,0.000420
1638.269300,1.667090,0.000420
1639.369800,1.667080,0.000420
1640.470300,1.667080,0.000420
1641.570900,1.667070,0.000420
1642.671500,1.667060,0.000420
1643.772000,1.667050,0.000420
1644.872600,1.667040,0.000420
1645.973100,1.667040,0.000420
1647.073600,1.667030,0.000420
1648.174200,1.667020,0.000420
1649.274800,1.667010,0.000420
1650.375200,1.667000,0.000420
1651.475800,1.667000,0.000420
1652.576400,1.666990,0.000420
1653.677000,1.666980,0.000420
1654.777500,1.666970,0.000420
1655.878000,1.666960,0.000420
1656.978600,1.666960,0.000420
1658.079100,1.666950,0.000420
1659.179700,1.666940,0.000420
1660.280300,1.666930,0.000420
1661.380900,1.666920,0.000420
1662.481300,1.666920,0.000420
1663.581900,1.666910,0.000420
1664.682500,1.666900,0.000420
1665.783000,1.666890,0.000420
1666.883500,1.666890,0.000420
1667.984100,1.666880,0.000420
1669.084700,1.666870,0.000420
1670.185200,1.666860,0.000420
1671.285800,1.666860,0.000420
1672.386400,1.666850,0.000410
1673.486800,1.666840,0.000410
1674.587400,1.666830,0.000410
1675.688000,1.666820,0.000410
1676.788500,1.666820,0.000410
1677.889000,1.666810,0.000410
1678.989600,1.666800,0.000410
1680.090200,1.666790,0.000410
1681.190700,1.666790,0.000410
1682.291300,1.666780,0.000410
1683.391800,1.666770,0.000410
1684.492300,1.666760,0.000410
1685.592900,1.666760,0.000410
1686.693500,1.666750,0.000410
1687.794100,1.666740,0.000410
1688.894500,1.666730,0.000410
1689.995100,1.666730,0.000410
1691.095700,1.666720,0.000410
1692.196200,1.666710,0.000410
1693.296800,1.666700,0.000410
1694.397300,1.666700,0.000410
1695.497800,1.666690,0.000410
1696.598400,1.666680,0.000410
1697.699000,1.666680,0.000410
1698.799600,1.666670,0.000410
1699.900000,1.666660,0.000410
1701.000600,1.666650,0.000410
1702.101200,1.666650,0.000410
1703.201700,1.666640,0.000410
1704.302200,1.666630,0.000410
1705.402800,1.666620,0.000410
1706.503400,1.666620,0.000410
1707.603900,1.666610,0.000410
1708.704500,1.666600,0.000410
1709.805000,1.666600,0.000400
1710.905500,1.666590,0.000400
1712.006100,1.666580,0.000400
1713.106700,1.666570,0.000400
1714.207200,1.666570,0.000400
1715.307700,1.666560,0.000400
1716.408300,1.666550,0.000400
1717.508900,1.666550,0.000400
1718.609400,1.666540,0.000400
1719.710000,1.666530,0.000400
1720.810500,1.666520,0.000400
1721.911000,1.666520,0.000400
1723.011600,1.666510,0.000400
1724.112200,1.666500,0.000400
1725.212800,1.666500,0.000400
1726.313200,1.666490,0.000400
1727.413800,1.666480,0.000400
1728.514400,1.666480,0.000400
1729.614900,1.666470,0.000400
1730.715500,1.666460,0.000400
1731.816000,1.666460,0.000400
1732.916500,1.666450,0.000400
1734.017100,1.666440,0.000400
1735.117700,1.666430,0.000400
1736.218300,1.666430,0.000400
1737.318700,1.666420,0.000400
1738.419300,1.666410,0.000400
1739.519900,1.666410,0.000400
1740.620400,1.666400,0.000400
1741.721000,1.666390,0.000400
1742.821500,1.666390,0.000400
1743.922100,1.666380,0.000400
1745.022600,1.666370,0.000400
1746.123200,1.666370,0.000400
1747.223800,1.666360,0.000400
1748.324200,1.666350,0.000400
1749.424800,1.666350,0.000390
1750.525400,1.666340,0.000390
1751.625900,1.666330,0.000390
1752.726400,1.666330,0.000390
1753.827000,1.666320,0.000390
1754.927600,1.666310,0.000390
1756.028100,1.666310,0.000390
1757.128700,1.666300,0.000390
1758.229200,1.666290,0.000390
1759.329700,1.666290,0.000390
1760.430300,1.666280,0.000390
1761.530900,1.666270,0.000390
1762.631500,1.666270,0.000390
1763.731900,1.666260,0.000390
1764.832500,1.666250,0.000390
1765.933100,1.666250,0.000390
1767.033600,1.666240,0.000390
1768.134200,1.666240,0.000390
1769.234700,1.666230,0.000390
1770.335300,1.666220,0.000390
1771.435800,1.666220,0.000390
1772.536400,1.666210,0.000390
1773.637000,1.666200,0.000390
1774.737400,1.666200,0.000390
1775.838000,1.666190,0.000390
1776.938600,1.666180,0.000390
1778.039100,1.666180,0.000390
1779.139600,1.666170,0.000390
1780.240200,1.666170,0.000390
1781.340800,1.666160,0.000390
1782.441300,1.666150,0.000390
1783.541900,1.666150,0.000390
1784.642500,1.666140,0.000390
1785.742900,1.666130,0.000390
1786.843500,1.666130,0.000390
1787.944100,1.666120,0.000390
1789.044700,1.666120,0.000390
1790.145100,1.666110,0.000390
1791.245700,1.666100,0.000380
1792.346300,1.666100,0.000380
1793.446800,1.666090,0.000380
1794.547400,1.666080,0.000380
1795.648000,1.666080,0.000380
1796.748400,1.666070,0.000380
1797.849000,1.666070,0.000380
1798.949600,1.666060,0.000380
1800.050200,1.666050,0.000380
1801.150600,1.666050,0.000380
1802.251200,1.666040,0.000380
1803.351800,1.666040,0.000380
1804.452300,1.666030,0.000380
1805.552900,1.666020,0.000380
1806.653400,1.666020,0.000380
1807.754000,1.666010,0.000380
1808.854500,1.666000,0.000380
1809.955100,1.666000,0.000380
1811.055700,1.665990,0.000380
1812.156100,1.665990,0.000380
1813.256700,1.665980,0.000380
1814.357300,1.665970,0.000380
1815.457800,1.665970,0.000380
1816.558300,1.665960,0.000380
1817.658900,1.665960,0.000380
1818.759500,1.665950,0.000380
1819.860000,1.665950,0.000380
1820.960600,1.665940,0.000380
1822.061200,1.665930,0.000380
1823.161600,1.665930,0.000380
1824.262200,1.665920,0.000380
1825.362800,1.665920,0.000380
1826.463400,1.665910,0.000380
1827.563800,1.665900,0.000380
1828.664400,1.665900,0.000380
1829.765000,1.665890,0.000380
1830.865500,1.665890,0.000380
1831.966100,1.665880,0.000380
1833.066700,1.665880,0.000380
1834.167100,1.665870,0.000380
1835.267700,1.665860,0.000370
1836.368300,1.665860,0.000370
1837.468900,1.665850,0.000370
1838.569300,1.665850,0.000370
1839.669900,1.665840,0.000370
1840.770500,1.665840,0.000370
1841.871000,1.665830,0.000370
1842.971600,1.665820,0.000370
1844.072100,1.665820,0.000370
1845.172700,1.665810,0.000370
1846.273200,1.665810,0.000370
1847.373800,1.665800,0.000370
1848.474400,1.665800,0.000370
1849.574800,1.665790,0.000370
1850.675400,1.665780,0.000370
1851.776000,1.665780,0.000370
1852.876600,1.665770,0.000370
1853.977000,1.665770,0.000370
1855.077600,1.665760,0.000370
1856.178200,1.665760,0.000370
1857.278700,1.665750,0.000370
1858.379300,1.665750,0.000370
1859.479900,1.665740,0.000370
1860.580300,1.665730,0.000370
1861.680900,1.665730,0.000370
1862.781500,1.665720,0.000370
1863.882100,1.665720,0.000370
1864.982500,1.665710,0.000370
1866.083100,1.665710,0.000370
1867.183700,1.665700,0.000370
1868.284200,1.665700,0.000370
1869.384800,1.665690,0.000370
1870.485400,1.665680,0.000370
1871.585900,1.665680,0.000370
1872.686400,1.665670,0.000370
1873.787000,1.665670,0.000370
1874.887600,1.665660,0.000370
1875.988000,1.665660,0.000370
1877.088600,1.665650,0.000370
1878.189200,1.665650,0.000370
1879.289700,1.665640,0.000370
1880.390300,1.665640,0.000370
1881.490800,1.665630,0.000370
1882.591400,1.665630,0.000360
1883.691900,1.665620,0.000360
1884.792500,1.665620,0.000360
1885.893100,1.665610,0.000360
1886.993500,1.665600,0.000360
1888.094100,1.665600,0.000360
1889.194700,1.665590,0.000360
1890.295300,1.665590,0.000360
1891.395800,1.665580,0.000360
1892.496300,1.665580,0.000360
1893.596900,1.665570,0.000360
1894.697400,1.665570,0.000360
1895.798000,1.665560,0.000360
1896.898600,1.665560,0.000360
1897.999000,1.665550,0.000360
1899.099600,1.665550,0.000360
1900.200200,1.665540,0.000360
1901.300800,1.665540,0.000360
1902.401200,1.665530,0.000360
1903.501800,1.665530,0.000360
1904.602400,1.665520,0.000360
1905.702900,1.665520,0.000360
1906.803500,1.665510,0.000360
1907.904000,1.665510,0.000360
1909.004600,1.665500,0.000360
1910.105100,1.665500,0.000360
1911.205700,1.665490,0.000360
1912.306300,1.665490,0.000360
1913.406700,1.665480,0.000360
1914.507300,1.665480,0.000360
1915.607900,1.665470,0.000360
1916.708400,1.665470,0.000360
1917.809000,1.665460,0.000360
1918.909500,1.665460,0.000360
1920.010100,1.665450,0.000360
1921.110600,1.665450,0.000360
1922.211200,1.665440,0.000360
1923.311800,1.665440,0.000360
1924.412200,1.665430,0.000360
1925.512800,1.665430,0.000360
1926.613400,1.665420,0.000360
1927.714000,1.665420,0.000360
1928.814500,1.665410,0.000360
1929.915000,1.665410,0.000360
1931.015600,1.665400,0.000360
1932.116100,1.665400,0.000350
1933.216700,1.665390,0.000350
1934.317300,1.665390,0.000350
1935.417800,1.665380,0.000350
1936.518300,1.665380,0.000350
1937.618900,1.665370,0.000350
1938.719500,1.665370,0.000350
1939.820000,1.665360,0.000350
1940.920500,1.665360,0.000350
1942.021100,1.665350,0.000350
1943.121600,1.665350,0.000350
1944.222200,1.665340,0.000350
1945.322800,1.665340,0.000350
1946.423300,1.665330,0.000350
1947.523800,1.665330,0.000350
1948.624400,1.665320,0.000350
1949.725000,1.665320,0.000350
1950.825400,1.665310,0.000350
1951.926000,1.665310,0.000350
1953.026600,1.665300,0.000350
1954.127200,1.665300,0.000350
1955.227700,1.665290,0.000350
1956.328200,1.665290,0.000350
1957.428800,1.665280,0.000350
1958.529300,1.665280,0.000350
1959.629900,1.665280,0.000350
1960.730500,1.665270,0.000350
1961.830900,1.665270,0.000350
1962.931500,1.665260,0.000350
1964.032100,1.665260,0.000350
1965.132700,1.665250,0.000350
1966.233200,1.665250,0.000350
1967.333700,1.665240,0.000350
1968.434300,1.665240,0.000350
1969.534800,1.665230,0.000350
1970.635400,1.665230,0.000350
1971.736000,1.665220,0.000350
1972.836500,1.665220,0.000350
1973.937000,1.665210,0.000350
1975.037600,1.665210,0.000350
1976.138200,1.665210,0.000350
1977.238600,1.665200,0.000350
1978.339200,1.665200,0.000350
1979.439800,1.665190,0.000350
1980.540300,1.665190,0.000350
1981.640900,1.665180,0.000350
1982.741500,1.665180,0.000350
1983.842000,1.665170,0.000350
1984.942500,1.665170,0.000350
1986.043100,1.665160,0.000340
1987.143700,1.665160,0.000340
1988.244100,1.665160,0.000340
1989.344700,1.665150,0.000340
1990.445300,1.665150,0.000340
1991.545900,1.665140,0.000340
1992.646400,1.665140,0.000340
1993.747000,1.665130,0.000340
1994.847500,1.665130,0.000340
1995.948000,1.665120,0.000340
1997.048600,1.665120,0.000340
1998.149200,1.665120,0.000340
1999.249600,1.665110,0.000340
2000.350200,1.665110,0.000340
2001.450800,1.665100,0.000340
2002.551400,1.665100,0.000340
2003.651900,1.665090,0.000340
2004.752400,1.665090,0.000340
2005.853000,1.665080,0.000340
2006.953500,1.665080,0.000340
2008.054100,1.665080,0.000340
2009.154700,1.665070,0.000340
2010.255200,1.665070,0.000340
2011.355700,1.665060,0.000340
2012.456300,1.665060,0.000340
2013.556900,1.665050,0.000340
2014.657300,1.665050,0.000340
2015.757900,1.665050,0.000340
2016.858500,1.665040,0.000340
2017.959100,1.665040,0.000340
2019.059600,1.665030,0.000340
2020.160200,1.665030,0.000340
2021.260700,1.665020,0.000340
2022.361200,1.665020,0.000340
2023.461800,1.665020,0.000340
2024.562400,1.665010,0.000340
2025.662800,1.665010,0.000340
2026.763400,1.665000,0.000340
2027.864000,1.665000,0.000340
2028.964600,1.664990,0.000340
2030.065100,1.664990,0.000340
2031.165600,1.664990,0.000340
2032.266200,1.664980,0.000340
2033.366700,1.664980,0.000340
2034.467300,1.664970,0.000340
2035.567900,1.664970,0.000340
2036.668500,1.664960,0.000340
2037.768900,1.664960,0.000340
2038.869500,1.664960,0.000340
2039.970100,1.664950,0.000340
2041.070600,1.664950,0.000340
2042.171100,1.664940,0.000340
2043.271700,1.664940,0.000330
2044.372200,1.664940,0.000330
2045.472800,1.664930,0.000330
2046.573400,1.664930,0.000330
2047.674000,1.664920,0.000330
2048.774400,1.664920,0.000330
2049.875000,1.664920,0.000330
2050.975600,1.664910,0.000330
2052.076200,1.664910,0.000330
2053.176800,1.664900,0.000330
2054.277000,1.664900,0.000330
2055.377700,1.664890,0.000330
2056.478300,1.664890,0.000330
2057.578900,1.664890,0.000330
2058.679400,1.664880,0.000330
2059.780000,1.664880,0.000330
2060.880600,1.664870,0.000330
2061.981000,1.664870,0.000330
2063.081500,1.664870,0.000330
2064.182100,1.664860,0.000330
2065.282700,1.664860,0.000330
2066.383300,1.664850,0.000330
2067.484000,1.664850,0.000330
2068.584200,1.664850,0.000330
2069.684800,1.664840,0.000330
2070.785400,1.664840,0.000330
2071.886000,1.664830,0.000330
2072.986600,1.664830,0.000330
2074.087200,1.664830,0.000330
2075.187700,1.664820,0.000330
2076.288000,1.664820,0.000330
2077.388700,1.664810,0.000330
2078.489300,1.664810,0.000330
2079.589800,1.664810,0.000330
2080.690400,1.664800,0.000330
2081.791000,1.664800,0.000330
2082.891600,1.664800,0.000330
2083.992000,1.664790,0.000330
2085.092500,1.664790,0.000330
2086.193000,1.664780,0.000330
2087.293700,1.664780,0.000330
2088.394300,1.664780,0.000330
2089.494900,1.664770,0.000330
2090.595500,1.664770,0.000330
2091.695800,1.664760,0.000330
2092.796400,1.664760,0.000330
2093.897000,1.664760,0.000330
2094.997600,1.664750,0.000330
2096.098100,1.664750,0.000330
2097.198700,1.664750,0.000330
2098.299300,1.664740,0.000330
2099.399700,1.664740,0.000330
2100.500200,1.664730,0.000330
2101.600800,1.664730,0.000330
2102.701400,1.664730,0.000330
2103.802000,1.664720,0.000320
2104.902600,1.664720,0.000320
2106.003200,1.664710,0.000320
2107.103500,1.664710,0.000320
2108.204000,1.664710,0.000320
2109.304700,1.664700,0.000320
2110.405300,1.664700,0.000320
2111.505900,1.664700,0.000320
2112.606400,1.664690,0.000320
2113.707000,1.664690,0.000320
2114.807400,1.664680,0.000320
2115.908000,1.664680,0.000320
2117.008500,1.664680,0.000320
2118.109100,1.664670,0.000320
2119.209700,1.664670,0.000320
2120.310300,1.664670,0.000320
2121.410600,1.664660,0.000320
2122.511200,1.664660,0.000320
2123.611800,1.664650,0.000320
2124.712400,1.664650,0.000320
2125.813000,1.664650,0.000320
2126.913600,1.664640,0.000320
2128.014200,1.664640,0.000320
2129.114500,1.664640,0.000320
2130.215000,1.664630,0.000320
2131.315700,1.664630,0.000320
2132.416300,1.664630,0.000320
2133.516800,1.664620,0.000320
2134.617400,1.664620,0.000320
2135.718000,1.664610,0.000320
2136.818400,1.664610,0.000320
2137.919000,1.664610,0.000320
2139.019500,1.664600,0.000320
2140.120000,1.664600,0.000320
2141.220700,1.664600,0.000320
2142.321300,1.664590,0.000320
2143.421900,1.664590,0.000320
2144.522200,1.664590,0.000320
2145.622800,1.664580,0.000320
2146.723400,1.664580,0.000320
2147.824000,1.664580,0.000320
2148.924600,1.664570,0.000320
2150.025100,1.664570,0.000320
2151.125500,1.664560,0.000320
2152.226000,1.664560,0.000320
2153.326700,1.664560,0.000320
2154.427200,1.664550,0.000320
2155.527800,1.664550,0.000320
2156.628400,1.664550,0.000320
2157.729000,1.664540,0.000320
2158.829300,1.664540,0.000320
2159.930000,1.664540,0.000320
2161.030500,1.664530,0.000320
2162.131000,1.664530,0.000320
2163.231700,1.664530,0.000320
2164.332300,1.664520,0.000320
2165.432900,1.664520,0.000320
2166.533200,1.664520,0.000320
2167.633800,1.664510,0.000320
2168.734400,1.664510,0.000320
2169.835000,1.664510,0.000310
2170.935500,1.664500,0.000310
2172.036100,1.664500,0.000310
2173.136700,1.664500,0.000310
2174.237000,1.664490,0.000310
2175.337600,1.664490,0.000310
2176.438200,1.664480,0.000310
2177.538800,1.664480,0.000310
2178.639400,1.664480,0.000310
2179.740000,1.664470,0.000310
2180.840600,1.664470,0.000310
2181.941000,1.664470,0.000310
2183.041500,1.664460,0.000310
2184.142000,1.664460,0.000310
2185.242700,1.664460,0.000310
2186.343300,1.664450,0.000310
2187.443800,1.664450,0.000310
2188.544200,1.664450,0.000310
2189.644800,1.664440,0.000310
2190.745400,1.664440,0.000310
2191.846000,1.664440,0.000310
2192.946500,1.664430,0.000310
2194.047000,1.664430,0.000310
2195.147700,1.664430,0.000310
2196.248300,1.664420,0.000310
2197.348600,1.664420,0.000310
2198.449200,1.664420,0.000310
2199.549800,1.664410,0.000310
2200.650400,1.664410,0.000310
2201.751000,1.664410,0.000310
2202.851600,1.664400,0.000310
2203.952000,1.664400,0.000310
2205.052500,1.664400,0.000310
2206.153000,1.664390,0.000310
2207.253700,1.664390,0.000310
2208.354200,1.664390,0.000310
2209.454800,1.664380,0.000310
2210.555400,1.664380,0.000310
2211.655800,1.664380,0.000310
2212.756300,1.664370,0.000310
2213.857000,1.664370,0.000310
2214.957500,1.664370,0.000310
2216.058000,1.664370,0.000310
2217.158700,1.664360,0.000310
2218.259300,1.664360,0.000310
2219.359600,1.664360,0.000310
2220.460200,1.664350,0.000310
2221.560800,1.664350,0.000310
2222.661400,1.664350,0.000310
2223.762000,1.664340,0.000310
2224.862500,1.664340,0.000310
2225.963100,1.664340,0.000310
2227.063500,1.664330,0.000310
2228.164000,1.664330,0.000310
2229.264600,1.664330,0.000310
2230.365200,1.664320,0.000310
2231.465800,1.664320,0.000310
2232.566400,1.664320,0.000310
2233.666700,1.664310,0.000310
2234.767300,1.664310,0.000310
2235.868000,1.664310,0.000310
2236.968500,1.664300,0.000310
2238.069000,1.664300,0.000310
2239.169700,1.664300,0.000310
2240.270300,1.664300,0.000310
2241.370600,1.664290,0.000300
2242.471200,1.664290,0.000300
2243.571800,1.664290,0.000300
2244.672400,1.664280,0.000300
2245.773000,1.664280,0.000300
2246.873500,1.664280,0.000300
2247.974000,1.664270,0.000300
2249.074500,1.664270,0.000300
2250.175000,1.664270,0.000300
2251.275600,1.664260,0.000300
2252.376200,1.664260,0.000300
2253.476800,1.664260,0.000300
2254.577400,1.664260,0.000300
2255.678000,1.664250,0.000300
2256.778300,1.664250,0.000300
2257.879000,1.664250,0.000300
2258.979500,1.664240,0.000300
2260.080000,1.664240,0.000300
