wavelength_nm,n,k
800,3.682000,0
900,3.588900,0
1000,3.511100,0
1100,3.465600,0
1200,3.417900,0
1300,3.406200,0
1400,3.394100,0
1500,3.380700,0
1600,3.369500,0
1700,3.360400,0
1800,3.352400,0
1900,3.347000,0
2000,3.341600,0
